trip_id,driver_id,day_of_week,month,quarter,hour,weekend_flag,weekly_pattern,total_distance_km,historical_travel_time,stop_count,optimized_duration_min,optimized_distance_km,average_speed,daily_visits,past_route_efficiency,area_cluster,avg_latitude,avg_longitude,distance_per_stop,duration_per_stop
158,D2,Tuesday,4,2,8,0,16,34.39,40.18,4,10106.76,10099.37,51.35,4,251.54,4,17.478707,78.598037,8.6,10.04
159,D3,Tuesday,4,2,10,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
160,D4,Tuesday,4,2,8,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
161,D5,Tuesday,4,2,9,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
162,D6,Tuesday,4,2,10,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
163,D7,Tuesday,4,2,8,0,16,0.0,0.0,3,10042.35,10037.09,0.0,3,1.0,4,17.437739,78.629521,0.0,0.0
164,D8,Tuesday,4,2,8,0,16,187.82,233.13,5,164.72,122.86,48.34,5,0.71,1,17.441889,78.424,37.56,46.63
165,D9,Tuesday,4,2,9,0,16,214.02,304.39000000000004,6,240.32,144.75,42.19,6,0.79,0,17.388514,78.343968,35.67,50.73
166,D10,Tuesday,4,2,9,0,16,341.73,396.1,7,232.77,166.32,51.76,7,0.59,0,17.402424,78.468535,48.82,56.59
167,D11,Tuesday,4,2,8,0,16,34.39,40.18,4,10106.76,10099.37,51.35,4,251.54,4,17.478707,78.598037,8.6,10.04
168,D12,Tuesday,4,2,9,0,16,0.0,0.0,3,10042.35,10037.09,0.0,3,1.0,4,17.437739,78.629521,0.0,0.0
169,D1,Wednesday,4,2,10,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
170,D2,Wednesday,4,2,10,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
171,D3,Wednesday,4,2,8,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
172,D4,Wednesday,4,2,10,0,16,280.26,313.43,6,226.67,185.89,53.65,6,0.72,1,17.388632,78.480042,46.71,52.24
173,D5,Wednesday,4,2,8,0,16,280.26,313.43,6,226.67,185.89,53.65,6,0.72,1,17.388632,78.480042,46.71,52.24
174,D6,Wednesday,4,2,10,0,16,138.38,170.01,4,135.63,107.82,48.84,4,0.8,4,17.4804,78.439465,34.6,42.5
175,D7,Wednesday,4,2,8,0,16,138.38,170.01,4,135.63,107.82,48.84,4,0.8,4,17.4804,78.439465,34.6,42.5
176,D8,Wednesday,4,2,8,0,16,289.22,374.35,7,248.04,152.28,46.36,7,0.66,1,17.389169,78.397794,41.32,53.48
177,D9,Wednesday,4,2,8,0,16,34.39,40.18,3,10039.18,10033.39,51.35,3,249.86,4,17.455285,78.660193,11.46,13.39
178,D10,Wednesday,4,2,8,0,16,280.26,313.43,6,226.67,185.89,53.65,6,0.72,1,17.388632,78.480042,46.71,52.24
179,D11,Wednesday,4,2,8,0,16,193.69,262.96000000000004,5,198.89,124.42,44.19,5,0.76,0,17.394124,78.366142,38.74,52.59
180,D12,Wednesday,4,2,9,0,16,289.22,374.35,7,248.04,152.28,46.36,7,0.66,1,17.389169,78.397794,41.32,53.48
181,D1,Thursday,4,2,8,0,16,128.46,184.28,4,155.86,102.1,41.83,4,0.85,0,17.42737,78.38768,32.12,46.07
182,D2,Thursday,4,2,9,0,16,250.03,279.61,5,212.15,183.12,53.65,5,0.76,1,17.38346,78.438738,50.01,55.92
183,D3,Thursday,4,2,10,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
184,D4,Thursday,4,2,8,0,16,128.46,184.28,4,155.86,102.1,41.83,4,0.85,0,17.42737,78.38768,32.12,46.07
185,D5,Thursday,4,2,8,0,16,231.28,307.57,7,10214.1,10132.45,45.12,7,33.21,2,17.462191,78.460308,33.04,43.94
186,D6,Thursday,4,2,9,0,16,250.03,279.61,5,212.15,183.12,53.65,5,0.76,1,17.38346,78.438738,50.01,55.92
187,D7,Thursday,4,2,8,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
188,D8,Thursday,4,2,10,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
189,D9,Thursday,4,2,9,0,16,250.03,279.61,5,212.15,183.12,53.65,5,0.76,1,17.38346,78.438738,50.01,55.92
190,D10,Thursday,4,2,8,0,16,231.28,307.57,7,10214.1,10132.45,45.12,7,33.21,2,17.462191,78.460308,33.04,43.94
191,D11,Thursday,4,2,8,0,16,231.28,307.57,7,10214.1,10132.45,45.12,7,33.21,2,17.462191,78.460308,33.04,43.94
192,D12,Thursday,4,2,10,0,16,87.29,100.48,3,100.48,87.29,52.12,3,1.0,4,17.465942,78.518204,29.1,33.49
193,D1,Friday,4,2,9,0,16,209.22,243.44,5,204.27,157.17,51.57,5,0.84,0,17.429142,78.405183,41.84,48.69
194,D2,Friday,4,2,9,0,16,60.55,111.13,3,111.13,60.55,32.69,3,1.0,0,17.3851,78.389968,20.18,37.04
195,D3,Friday,4,2,9,0,16,231.28,307.57,6,215.1,133.45,45.12,6,0.7,2,17.445047,78.43115,38.55,51.26
196,D4,Friday,4,2,10,0,16,206.46,383.5300000000001,7,330.82,166.39,32.3,7,0.86,0,17.468968,78.365209,29.49,54.79
197,D5,Friday,4,2,10,0,16,209.22,243.44,5,204.27,157.17,51.57,5,0.84,0,17.429142,78.405183,41.84,48.69
198,D6,Friday,4,2,9,0,16,231.28,307.57,6,215.1,133.45,45.12,6,0.7,2,17.445047,78.43115,38.55,51.26
199,D7,Friday,4,2,9,0,16,187.88,222.73000000000002,4,177.25,143.0,50.61,4,0.8,1,17.332136,78.403178,46.97,55.68
200,D8,Friday,4,2,9,0,16,206.46,383.5300000000001,7,330.82,166.39,32.3,7,0.86,0,17.468968,78.365209,29.49,54.79
201,D9,Friday,4,2,9,0,16,60.55,111.13,3,111.13,60.55,32.69,3,1.0,0,17.3851,78.389968,20.18,37.04
202,D10,Friday,4,2,10,0,16,209.22,243.44,5,204.27,157.17,51.57,5,0.84,0,17.429142,78.405183,41.84,48.69
203,D11,Friday,4,2,9,0,16,231.28,307.57,6,215.1,133.45,45.12,6,0.7,2,17.445047,78.43115,38.55,51.26
204,D12,Friday,4,2,8,0,16,60.55,111.13,3,111.13,60.55,32.69,3,1.0,0,17.3851,78.389968,20.18,37.04
205,D1,Saturday,4,2,9,1,16,176.38,223.6,7,10226.47,10142.97,47.33,7,45.74,1,17.376619,78.44411,25.2,31.94
206,D2,Saturday,4,2,10,1,16,141.6,170.79,4,148.1,109.9,49.75,4,0.87,0,17.418758,78.344956,35.4,42.7
207,D3,Saturday,4,2,8,1,16,141.6,170.79,4,148.1,109.9,49.75,4,0.87,0,17.418758,78.344956,35.4,42.7
208,D4,Saturday,4,2,10,1,16,103.62,142.28,3,142.28,103.62,43.7,3,1.0,1,17.375222,78.35293,34.54,47.43
209,D5,Saturday,4,2,9,1,16,176.38,223.6,7,10226.47,10142.97,47.33,7,45.74,1,17.376619,78.44411,25.2,31.94
210,D6,Saturday,4,2,9,1,16,141.6,170.79,4,148.1,109.9,49.75,4,0.87,0,17.418758,78.344956,35.4,42.7
211,D7,Saturday,4,2,8,1,16,187.36,236.44,5,197.88,128.43,47.55,5,0.84,2,17.418309,78.460867,37.47,47.29
212,D8,Saturday,4,2,9,1,16,176.38,223.6,7,10226.47,10142.97,47.33,7,45.74,1,17.376619,78.44411,25.2,31.94
213,D9,Saturday,4,2,10,1,16,187.36,236.44,5,197.88,128.43,47.55,5,0.84,2,17.418309,78.460867,37.47,47.29
214,D10,Saturday,4,2,9,1,16,141.6,170.79,4,148.1,109.9,49.75,4,0.87,0,17.418758,78.344956,35.4,42.7
215,D11,Saturday,4,2,9,1,16,141.6,170.79,4,148.1,109.9,49.75,4,0.87,0,17.418758,78.344956,35.4,42.7
216,D12,Saturday,4,2,10,1,16,103.62,142.28,3,142.28,103.62,43.7,3,1.0,1,17.375222,78.35293,34.54,47.43
217,D1,Sunday,4,2,8,1,16,118.37,164.81,4,164.81,118.38,43.09,4,1.0,2,17.430934,78.469933,29.59,41.2
218,D2,Sunday,4,2,9,1,16,118.37,164.81,4,164.81,118.38,43.09,4,1.0,2,17.430934,78.469933,29.59,41.2
219,D3,Sunday,4,2,10,1,16,265.29,344.56999999999994,7,281.31,198.32,46.19,7,0.82,0,17.409262,78.413547,37.9,49.22
220,D4,Sunday,4,2,8,1,16,75.32,95.72,3,96.08,74.01,47.21,3,1.0,0,17.462395,78.339227,25.11,31.91
221,D5,Sunday,4,2,9,1,16,176.38,223.6,6,10197.32,10154.74,47.33,6,45.61,1,17.382371,78.428947,29.4,37.27
222,D6,Sunday,4,2,8,1,16,265.29,344.56999999999994,7,281.31,198.32,46.19,7,0.82,0,17.409262,78.413547,37.9,49.22
223,D7,Sunday,4,2,8,1,16,75.32,95.72,3,96.08,74.01,47.21,3,1.0,0,17.462395,78.339227,25.11,31.91
224,D8,Sunday,4,2,10,1,16,265.29,344.56999999999994,7,281.31,198.32,46.19,7,0.82,0,17.409262,78.413547,37.9,49.22
225,D9,Sunday,4,2,10,1,16,166.11,286.70000000000005,5,291.49,141.55,34.76,5,1.02,0,17.478636,78.371798,33.22,57.34
226,D10,Sunday,4,2,10,1,16,75.32,95.72,3,96.08,74.01,47.21,3,1.0,0,17.462395,78.339227,25.11,31.91
227,D11,Sunday,4,2,8,1,16,265.29,344.56999999999994,7,281.31,198.32,46.19,7,0.82,0,17.409262,78.413547,37.9,49.22
228,D12,Sunday,4,2,8,1,16,118.37,164.81,4,164.81,118.38,43.09,4,1.0,2,17.430934,78.469933,29.59,41.2
229,D1,Monday,4,2,10,0,17,82.87,127.66,3,127.66,82.87,38.95,3,1.0,0,17.436415,78.397725,27.62,42.55
230,D2,Monday,4,2,10,0,17,137.03,219.48000000000002,4,182.02,89.61,37.46,4,0.83,0,17.494397,78.32137,34.26,54.87
231,D3,Monday,4,2,9,0,17,82.87,127.66,3,127.66,82.87,38.95,3,1.0,0,17.436415,78.397725,27.62,42.55
232,D4,Monday,4,2,10,0,17,176.38,223.6,5,198.32,155.74,47.33,5,0.89,1,17.342565,78.382493,35.28,44.72
233,D5,Monday,4,2,8,0,17,216.46,256.91999999999996,6,238.38,177.07,50.55,6,0.93,0,17.434615,78.437503,36.08,42.82
234,D6,Monday,4,2,8,0,17,82.87,127.66,3,127.66,82.87,38.95,3,1.0,0,17.436415,78.397725,27.62,42.55
235,D7,Monday,4,2,10,0,17,216.46,256.91999999999996,6,238.38,177.07,50.55,6,0.93,0,17.434615,78.437503,36.08,42.82
236,D8,Monday,4,2,9,0,17,82.87,127.66,3,127.66,82.87,38.95,3,1.0,0,17.436415,78.397725,27.62,42.55
237,D9,Monday,4,2,10,0,17,137.03,219.48000000000002,4,182.02,89.61,37.46,4,0.83,0,17.494397,78.32137,34.26,54.87
238,D10,Monday,4,2,10,0,17,205.16,305.48,7,10224.23,10142.61,40.3,7,33.47,2,17.410945,78.516292,29.31,43.64
239,D11,Monday,4,2,8,0,17,205.16,305.48,7,10224.23,10142.61,40.3,7,33.47,2,17.410945,78.516292,29.31,43.64
240,D12,Monday,4,2,10,0,17,137.03,219.48000000000002,4,182.02,89.61,37.46,4,0.83,0,17.494397,78.32137,34.26,54.87
241,D1,Tuesday,4,2,9,0,17,120.08,168.95,4,124.95,80.68,42.64,4,0.74,1,17.338644,78.313798,30.02,42.24
242,D2,Tuesday,4,2,8,0,17,225.1,400.96999999999997,7,255.45,166.66,33.68,7,0.64,0,17.492489,78.46906,32.16,57.28
243,D3,Tuesday,4,2,8,0,17,120.08,168.95,4,124.95,80.68,42.64,4,0.74,1,17.338644,78.313798,30.02,42.24
244,D4,Tuesday,4,2,9,0,17,120.08,168.95,4,124.95,80.68,42.64,4,0.74,1,17.338644,78.313798,30.02,42.24
245,D5,Tuesday,4,2,8,0,17,175.72,199.17,5,194.1,158.58,52.94,5,0.97,2,17.414204,78.434237,35.14,39.83
246,D6,Tuesday,4,2,10,0,17,115.22,166.03,3,133.39,75.03,41.64,3,0.8,0,17.499445,78.305119,38.41,55.34
247,D7,Tuesday,4,2,10,0,17,115.22,166.03,3,133.39,75.03,41.64,3,0.8,0,17.499445,78.305119,38.41,55.34
248,D8,Tuesday,4,2,10,0,17,115.22,166.03,3,133.39,75.03,41.64,3,0.8,0,17.499445,78.305119,38.41,55.34
249,D9,Tuesday,4,2,10,0,17,118.83,219.05,6,10205.78,10135.15,32.55,6,46.59,2,17.400989,78.494659,19.8,36.51
250,D10,Tuesday,4,2,8,0,17,225.1,400.96999999999997,7,255.45,166.66,33.68,7,0.64,0,17.492489,78.46906,32.16,57.28
251,D11,Tuesday,4,2,9,0,17,118.83,219.05,6,10205.78,10135.15,32.55,6,46.59,2,17.400989,78.494659,19.8,36.51
252,D12,Tuesday,4,2,9,0,17,120.08,168.95,4,124.95,80.68,42.64,4,0.74,1,17.338644,78.313798,30.02,42.24
253,D1,Wednesday,4,2,9,0,17,148.75,162.64,4,165.25,146.8,54.88,4,1.02,2,17.386812,78.491984,37.19,40.66
254,D2,Wednesday,4,2,8,0,17,148.75,162.64,4,165.25,146.8,54.88,4,1.02,2,17.386812,78.491984,37.19,40.66
255,D3,Wednesday,4,2,10,0,17,375.28,510.05,7,252.5,122.57,44.15,7,0.5,1,17.398163,78.424127,53.61,72.86
256,D4,Wednesday,4,2,9,0,17,78.73,126.65,5,10148.9,10086.22,37.3,5,80.13,2,17.394122,78.530579,15.75,25.33
257,D5,Wednesday,4,2,9,0,17,148.75,162.64,4,165.25,146.8,54.88,4,1.02,2,17.386812,78.491984,37.19,40.66
258,D6,Wednesday,4,2,10,0,17,114.1,154.57999999999998,3,117.71,78.47,44.29,3,0.76,1,17.374351,78.302868,38.03,51.53
259,D7,Wednesday,4,2,10,0,17,148.75,162.64,4,165.25,146.8,54.88,4,1.02,2,17.386812,78.491984,37.19,40.66
260,D8,Wednesday,4,2,8,0,17,114.1,154.57999999999998,3,117.71,78.47,44.29,3,0.76,1,17.374351,78.302868,38.03,51.53
261,D9,Wednesday,4,2,8,0,17,169.66,343.52,6,246.33,163.21,29.63,6,0.72,0,17.47931,78.450964,28.28,57.25
262,D10,Wednesday,4,2,9,0,17,169.66,343.52,6,246.33,163.21,29.63,6,0.72,0,17.47931,78.450964,28.28,57.25
263,D11,Wednesday,4,2,10,0,17,375.28,510.05,7,252.5,122.57,44.15,7,0.5,1,17.398163,78.424127,53.61,72.86
264,D12,Wednesday,4,2,10,0,17,78.73,126.65,5,10148.9,10086.22,37.3,5,80.13,2,17.394122,78.530579,15.75,25.33
265,D1,Thursday,4,2,8,0,17,78.73,126.65,4,10125.65,10077.73,37.3,4,79.95,2,17.38228,78.512333,19.68,31.66
266,D2,Thursday,4,2,8,0,17,78.73,126.65,4,10125.65,10077.73,37.3,4,79.95,2,17.38228,78.512333,19.68,31.66
267,D3,Thursday,4,2,9,0,17,204.67,278.26,7,10242.59,10186.02,44.13,7,36.81,1,17.45027,78.398474,29.24,39.75
268,D4,Thursday,4,2,8,0,17,204.67,278.26,7,10242.59,10186.02,44.13,7,36.81,1,17.45027,78.398474,29.24,39.75
269,D5,Thursday,4,2,8,0,17,78.73,126.65,4,10125.65,10077.73,37.3,4,79.95,2,17.38228,78.512333,19.68,31.66
270,D6,Thursday,4,2,9,0,17,150.12,298.77,5,177.73,91.88,30.15,5,0.59,0,17.486441,78.484043,30.02,59.75
271,D7,Thursday,4,2,8,0,17,78.73,126.65,4,10125.65,10077.73,37.3,4,79.95,2,17.38228,78.512333,19.68,31.66
272,D8,Thursday,4,2,10,0,17,204.67,278.26,7,10242.59,10186.02,44.13,7,36.81,1,17.45027,78.398474,29.24,39.75
273,D9,Thursday,4,2,9,0,17,204.67,278.26,7,10242.59,10186.02,44.13,7,36.81,1,17.45027,78.398474,29.24,39.75
274,D10,Thursday,4,2,8,0,17,204.67,278.26,7,10242.59,10186.02,44.13,7,36.81,1,17.45027,78.398474,29.24,39.75
275,D11,Thursday,4,2,9,0,17,84.83,99.07,3,99.07,84.82,51.38,3,1.0,2,17.329373,78.522745,28.28,33.02
276,D12,Thursday,4,2,8,0,17,150.12,298.77,5,177.73,91.88,30.15,5,0.59,0,17.486441,78.484043,30.02,59.75
277,D1,Friday,4,2,8,0,17,243.16,320.97,5,207.85,125.13,45.45,5,0.65,3,17.409974,78.408978,48.63,64.19
278,D2,Friday,4,2,10,0,17,121.21,227.97,4,172.29,90.11,31.9,4,0.76,0,17.486757,78.50518,30.3,56.99
279,D3,Friday,4,2,9,0,17,141.83,200.79,6,10198.74,10159.51,42.38,6,50.79,3,17.476018,78.41148,23.64,33.46
280,D4,Friday,4,2,9,0,17,121.21,227.97,4,172.29,90.11,31.9,4,0.76,0,17.486757,78.50518,30.3,56.99
281,D5,Friday,4,2,10,0,17,243.16,320.97,5,207.85,125.13,45.45,5,0.65,3,17.409974,78.408978,48.63,64.19
282,D6,Friday,4,2,10,0,17,78.73,126.65,3,126.65,78.73,37.3,3,1.0,2,17.315907,78.462705,26.24,42.22
283,D7,Friday,4,2,9,0,17,141.83,200.79,6,10198.74,10159.51,42.38,6,50.79,3,17.476018,78.41148,23.64,33.46
284,D8,Friday,4,2,10,0,17,121.21,227.97,4,172.29,90.11,31.9,4,0.76,0,17.486757,78.50518,30.3,56.99
285,D9,Friday,4,2,9,0,17,121.21,227.97,4,172.29,90.11,31.9,4,0.76,0,17.486757,78.50518,30.3,56.99
286,D10,Friday,4,2,9,0,17,243.16,320.97,5,207.85,125.13,45.45,5,0.65,3,17.409974,78.408978,48.63,64.19
287,D11,Friday,4,2,10,0,17,339.61,420.59,7,256.05,156.65,48.45,7,0.61,1,17.386422,78.358335,48.52,60.08
288,D12,Friday,4,2,8,0,17,243.16,320.97,5,207.85,125.13,45.45,5,0.65,3,17.409974,78.408978,48.63,64.19
289,D1,Saturday,4,2,10,1,17,284.18,364.69,6,236.92,158.57,46.75,6,0.65,1,17.376884,78.370463,47.36,60.78
290,D2,Saturday,4,2,8,1,17,284.18,364.69,6,236.92,158.57,46.75,6,0.65,1,17.376884,78.370463,47.36,60.78
291,D3,Saturday,4,2,8,1,17,68.27,153.04,3,102.61,58.86,26.77,3,0.67,0,17.501845,78.472385,22.76,51.01
292,D4,Saturday,4,2,10,1,17,284.18,364.69,6,236.92,158.57,46.75,6,0.65,1,17.376884,78.370463,47.36,60.78
293,D5,Saturday,4,2,8,1,17,58.78,107.21,5,10102.37,10069.12,32.9,5,94.23,3,17.513997,78.377426,11.76,21.44
294,D6,Saturday,4,2,10,1,17,243.87,380.1,7,266.29,163.96,38.5,7,0.7,0,17.423575,78.444449,34.84,54.3
295,D7,Saturday,4,2,10,1,17,170.19,244.4,4,189.26,119.79,41.78,4,0.77,1,17.403637,78.432458,42.55,61.1
296,D8,Saturday,4,2,9,1,17,68.27,153.04,3,102.61,58.86,26.77,3,0.67,0,17.501845,78.472385,22.76,51.01
297,D9,Saturday,4,2,9,1,17,243.87,380.1,7,266.29,163.96,38.5,7,0.7,0,17.423575,78.444449,34.84,54.3
298,D10,Saturday,4,2,9,1,17,58.78,107.21,5,10102.37,10069.12,32.9,5,94.23,3,17.513997,78.377426,11.76,21.44
299,D11,Saturday,4,2,9,1,17,284.18,364.69,6,236.92,158.57,46.75,6,0.65,1,17.376884,78.370463,47.36,60.78
300,D12,Saturday,4,2,9,1,17,58.78,107.21,5,10102.37,10069.12,32.9,5,94.23,3,17.513997,78.377426,11.76,21.44
301,D1,Sunday,4,2,8,1,17,218.57,323.23,6,252.12,168.21,40.57,6,0.78,1,17.414294,78.456836,36.43,53.87
302,D2,Sunday,4,2,8,1,17,81.99,143.78,3,129.46,73.84,34.21,3,0.9,1,17.347636,78.363491,27.33,47.93
303,D3,Sunday,4,2,8,1,17,55.51,99.97999999999999,4,10099.2,10065.44,33.31,4,101.01,0,17.506418,78.420348,13.88,24.99
304,D4,Sunday,4,2,10,1,17,195.62,275.39,5,178.69,107.92,42.62,5,0.65,1,17.33451,78.328359,39.12,55.08
305,D5,Sunday,4,2,8,1,17,195.62,275.39,5,178.69,107.92,42.62,5,0.65,1,17.33451,78.328359,39.12,55.08
306,D6,Sunday,4,2,8,1,17,55.51,99.97999999999999,4,10099.2,10065.44,33.31,4,101.01,0,17.506418,78.420348,13.88,24.99
307,D7,Sunday,4,2,10,1,17,218.57,323.23,6,252.12,168.21,40.57,6,0.78,1,17.414294,78.456836,36.43,53.87
308,D8,Sunday,4,2,10,1,17,55.51,99.97999999999999,4,10099.2,10065.44,33.31,4,101.01,0,17.506418,78.420348,13.88,24.99
309,D9,Sunday,4,2,8,1,17,195.62,275.39,5,178.69,107.92,42.62,5,0.65,1,17.33451,78.328359,39.12,55.08
310,D10,Sunday,4,2,8,1,17,81.99,143.78,3,129.46,73.84,34.21,3,0.9,1,17.347636,78.363491,27.33,47.93
311,D11,Sunday,4,2,10,1,17,195.62,275.39,5,178.69,107.92,42.62,5,0.65,1,17.33451,78.328359,39.12,55.08
312,D12,Sunday,4,2,10,1,17,81.99,143.78,3,129.46,73.84,34.21,3,0.9,1,17.347636,78.363491,27.33,47.93
313,D1,Monday,4,2,10,0,18,159.6,223.36999999999998,4,171.87,110.03,42.87,4,0.77,1,17.343346,78.352446,39.9,55.84
314,D2,Monday,4,2,9,0,18,26.9,59.18,3,10058.18,10025.9,27.27,3,169.96,0,17.500633,78.492714,8.97,19.73
315,D3,Monday,4,2,8,0,18,154.76,239.16000000000003,5,174.04,117.71,38.83,5,0.73,1,17.377367,78.49437,30.95,47.83
316,D4,Monday,4,2,8,0,18,154.76,239.16000000000003,5,174.04,117.71,38.83,5,0.73,1,17.377367,78.49437,30.95,47.83
317,D5,Monday,4,2,9,0,18,26.9,59.18,3,10058.18,10025.9,27.27,3,169.96,0,17.500633,78.492714,8.97,19.73
318,D6,Monday,4,2,10,0,18,159.6,223.36999999999998,4,171.87,110.03,42.87,4,0.77,1,17.343346,78.352446,39.9,55.84
