trip_id,driver_id,day_of_week,month,quarter,hour,weekend_flag,weekly_pattern,total_distance_km,historical_travel_time,stop_count,optimized_duration_min,optimized_distance_km,average_speed,daily_visits,past_route_efficiency,area_cluster,avg_latitude,avg_longitude,distance_per_stop,duration_per_stop
319,D7,Monday,4,2,9,0,18,154.76,239.16000000000003,5,174.04,117.71,38.83,5,0.73,1,17.377367,78.49437,30.95,47.83
320,D8,Monday,4,2,10,0,18,159.6,223.36999999999998,4,171.87,110.03,42.87,4,0.77,1,17.343346,78.352446,39.9,55.84
321,D9,Monday,4,2,9,0,18,281.27,295.95,6,183.12,144.31,57.02,6,0.62,1,17.422763,78.501963,46.88,49.32
322,D10,Monday,4,2,9,0,18,281.27,295.95,6,183.12,144.31,57.02,6,0.62,1,17.422763,78.501963,46.88,49.32
323,D11,Monday,4,2,10,0,18,152.86,255.33000000000004,7,242.49,144.16,35.92,7,0.95,1,17.365484,78.446983,21.84,36.48
324,D12,Monday,4,2,9,0,18,281.27,295.95,6,183.12,144.31,57.02,6,0.62,1,17.422763,78.501963,46.88,49.32
325,D1,Tuesday,4,2,10,0,18,144.43,232.03000000000003,6,223.18,144.93,37.35,6,0.96,2,17.382876,78.474815,24.07,38.67
326,D2,Tuesday,4,2,8,0,18,327.74,433.91999999999996,7,252.89,167.87,45.32,7,0.58,1,17.399579,78.410448,46.82,61.99
327,D3,Tuesday,4,2,10,0,18,327.74,433.91999999999996,7,252.89,167.87,45.32,7,0.58,1,17.399579,78.410448,46.82,61.99
328,D4,Tuesday,4,2,8,0,18,104.18,154.39999999999998,3,154.4,104.18,40.48,3,1.0,1,17.361847,78.349214,34.73,51.47
329,D5,Tuesday,4,2,10,0,18,104.18,154.39999999999998,3,154.4,104.18,40.48,3,1.0,1,17.361847,78.349214,34.73,51.47
330,D6,Tuesday,4,2,9,0,18,144.43,232.03000000000003,6,223.18,144.93,37.35,6,0.96,2,17.382876,78.474815,24.07,38.67
331,D7,Tuesday,4,2,8,0,18,327.74,433.91999999999996,7,252.89,167.87,45.32,7,0.58,1,17.399579,78.410448,46.82,61.99
332,D8,Tuesday,4,2,10,0,18,144.43,232.03000000000003,6,223.18,144.93,37.35,6,0.96,2,17.382876,78.474815,24.07,38.67
333,D9,Tuesday,4,2,8,0,18,87.58,171.74,4,145.94,76.89,30.6,4,0.85,1,17.354039,78.45644,21.9,42.94
334,D10,Tuesday,4,2,9,0,18,327.74,433.91999999999996,7,252.89,167.87,45.32,7,0.58,1,17.399579,78.410448,46.82,61.99
335,D11,Tuesday,4,2,10,0,18,104.18,154.39999999999998,3,154.4,104.18,40.48,3,1.0,1,17.361847,78.349214,34.73,51.47
336,D12,Tuesday,4,2,10,0,18,104.18,154.39999999999998,3,154.4,104.18,40.48,3,1.0,1,17.361847,78.349214,34.73,51.47
337,D1,Wednesday,4,2,10,0,18,44.29,97.42,3,97.42,44.29,27.28,3,1.0,0,17.394879,78.493058,14.76,32.47
338,D2,Wednesday,4,2,10,0,18,315.59,431.96000000000004,7,311.37,191.65,43.84,7,0.72,3,17.447144,78.37508,45.08,61.71
339,D3,Wednesday,4,2,9,0,18,246.18,349.44999999999993,6,241.39,162.07,42.27,6,0.69,1,17.36805,78.382026,41.03,58.24
340,D4,Wednesday,4,2,10,0,18,44.29,97.42,3,97.42,44.29,27.28,3,1.0,0,17.394879,78.493058,14.76,32.47
341,D5,Wednesday,4,2,10,0,18,44.29,97.42,3,97.42,44.29,27.28,3,1.0,0,17.394879,78.493058,14.76,32.47
342,D6,Wednesday,4,2,10,0,18,44.29,97.42,3,97.42,44.29,27.28,3,1.0,0,17.394879,78.493058,14.76,32.47
343,D7,Wednesday,4,2,8,0,18,246.18,349.44999999999993,6,241.39,162.07,42.27,6,0.69,1,17.36805,78.382026,41.03,58.24
344,D8,Wednesday,4,2,8,0,18,123.95,189.45000000000002,5,156.14,72.88,39.26,5,0.82,2,17.400295,78.505691,24.79,37.89
345,D9,Wednesday,4,2,9,0,18,315.59,431.96000000000004,7,311.37,191.65,43.84,7,0.72,3,17.447144,78.37508,45.08,61.71
346,D10,Wednesday,4,2,8,0,18,123.95,189.45000000000002,5,156.14,72.88,39.26,5,0.82,2,17.400295,78.505691,24.79,37.89
347,D11,Wednesday,4,2,9,0,18,315.59,431.96000000000004,7,311.37,191.65,43.84,7,0.72,3,17.447144,78.37508,45.08,61.71
348,D12,Wednesday,4,2,8,0,18,44.29,97.42,3,97.42,44.29,27.28,3,1.0,0,17.394879,78.493058,14.76,32.47
349,D1,Thursday,4,2,8,0,18,229.35,387.47999999999996,7,331.94,178.36,35.51,7,0.86,3,17.426289,78.332809,32.76,55.35
350,D2,Thursday,4,2,9,0,18,234.51,343.93,6,277.62,177.64,40.91,6,0.81,1,17.437279,78.39356,39.08,57.32
351,D3,Thursday,4,2,9,0,18,229.35,387.47999999999996,7,331.94,178.36,35.51,7,0.86,3,17.426289,78.332809,32.76,55.35
352,D4,Thursday,4,2,9,0,18,99.73,134.20000000000002,4,134.2,99.72,44.59,4,1.0,2,17.408416,78.525962,24.93,33.55
353,D5,Thursday,4,2,9,0,18,99.73,134.20000000000002,4,134.2,99.72,44.59,4,1.0,2,17.408416,78.525962,24.93,33.55
354,D6,Thursday,4,2,10,0,18,82.83,96.65,3,96.65,82.83,51.42,3,1.0,1,17.404824,78.548307,27.61,32.22
355,D7,Thursday,4,2,8,0,18,99.73,134.20000000000002,4,134.2,99.72,44.59,4,1.0,2,17.408416,78.525962,24.93,33.55
356,D8,Thursday,4,2,10,0,18,229.35,387.47999999999996,7,331.94,178.36,35.51,7,0.86,3,17.426289,78.332809,32.76,55.35
357,D9,Thursday,4,2,9,0,18,234.51,343.93,6,277.62,177.64,40.91,6,0.81,1,17.437279,78.39356,39.08,57.32
358,D10,Thursday,4,2,8,0,18,234.51,343.93,6,277.62,177.64,40.91,6,0.81,1,17.437279,78.39356,39.08,57.32
359,D11,Thursday,4,2,8,0,18,82.83,96.65,3,96.65,82.83,51.42,3,1.0,1,17.404824,78.548307,27.61,32.22
360,D12,Thursday,4,2,9,0,18,230.04,316.47999999999996,5,211.83,148.59,43.61,5,0.67,1,17.382504,78.394343,46.01,63.3
361,D1,Friday,5,2,9,0,18,232.15,343.62,7,263.61,145.64,40.54,7,0.77,1,17.342554,78.355178,33.16,49.09
362,D2,Friday,5,2,10,0,18,232.15,343.62,7,263.61,145.64,40.54,7,0.77,1,17.342554,78.355178,33.16,49.09
363,D3,Friday,5,2,9,0,18,197.74,274.35,5,189.32,100.82,43.25,5,0.69,1,17.453084,78.340817,39.55,54.87
364,D4,Friday,5,2,8,0,18,193.3,326.65999999999997,6,317.62,175.32,35.5,6,0.97,1,17.417033,78.351125,32.22,54.44
365,D5,Friday,5,2,10,0,18,232.15,343.62,7,263.61,145.64,40.54,7,0.77,1,17.342554,78.355178,33.16,49.09
366,D6,Friday,5,2,8,0,18,94.47,117.52000000000001,3,117.52,94.47,48.23,3,1.0,2,17.403056,78.515279,31.49,39.17
367,D7,Friday,5,2,10,0,18,193.3,326.65999999999997,6,317.62,175.32,35.5,6,0.97,1,17.417033,78.351125,32.22,54.44
368,D8,Friday,5,2,10,0,18,193.3,326.65999999999997,6,317.62,175.32,35.5,6,0.97,1,17.417033,78.351125,32.22,54.44
369,D9,Friday,5,2,9,0,18,232.15,343.62,7,263.61,145.64,40.54,7,0.77,1,17.342554,78.355178,33.16,49.09
370,D10,Friday,5,2,10,0,18,215.59,287.83,4,201.35,147.74,44.94,4,0.7,1,17.40364,78.425487,53.9,71.96
371,D11,Friday,5,2,9,0,18,94.47,117.52000000000001,3,117.52,94.47,48.23,3,1.0,2,17.403056,78.515279,31.49,39.17
372,D12,Friday,5,2,9,0,18,215.59,287.83,4,201.35,147.74,44.94,4,0.7,1,17.40364,78.425487,53.9,71.96
373,D1,Saturday,5,2,9,1,18,122.47,183.0,3,129.83,101.42,40.15,3,0.71,2,17.459399,78.492797,40.82,61.0
374,D2,Saturday,5,2,8,1,18,143.94,200.85,4,178.42,117.38,43.0,4,0.89,3,17.472879,78.319306,35.98,50.21
375,D3,Saturday,5,2,8,1,18,180.3,300.98,7,300.98,180.3,35.94,7,1.0,0,17.453742,78.402236,25.76,43.0
376,D4,Saturday,5,2,8,1,18,143.94,200.85,4,178.42,117.38,43.0,4,0.89,3,17.472879,78.319306,35.98,50.21
377,D5,Saturday,5,2,9,1,18,188.06,259.17,6,195.35,125.95,43.54,6,0.75,1,17.328897,78.321373,31.34,43.2
378,D6,Saturday,5,2,9,1,18,143.94,200.85,4,178.42,117.38,43.0,4,0.89,3,17.472879,78.319306,35.98,50.21
379,D7,Saturday,5,2,8,1,18,188.06,259.17,6,195.35,125.95,43.54,6,0.75,1,17.328897,78.321373,31.34,43.2
380,D8,Saturday,5,2,9,1,18,180.3,300.98,7,300.98,180.3,35.94,7,1.0,0,17.453742,78.402236,25.76,43.0
381,D9,Saturday,5,2,9,1,18,166.42,259.63,5,267.53,171.77,38.46,5,1.03,1,17.393106,78.330584,33.28,51.93
382,D10,Saturday,5,2,10,1,18,180.3,300.98,7,300.98,180.3,35.94,7,1.0,0,17.453742,78.402236,25.76,43.0
383,D11,Saturday,5,2,9,1,18,143.94,200.85,4,178.42,117.38,43.0,4,0.89,3,17.472879,78.319306,35.98,50.21
384,D12,Saturday,5,2,9,1,18,166.42,259.63,5,267.53,171.77,38.46,5,1.03,1,17.393106,78.330584,33.28,51.93
385,D1,Sunday,5,2,8,1,18,94.0,128.47,3,128.47,94.0,43.9,3,1.0,0,17.437592,78.331554,31.33,42.82
386,D2,Sunday,5,2,8,1,18,176.13,237.54,5,177.45,121.89,44.49,5,0.75,1,17.305946,78.328534,35.23,47.51
387,D3,Sunday,5,2,9,1,18,119.72,169.28,4,166.36,120.41,42.43,4,0.98,1,17.387484,78.269853,29.93,42.32
388,D4,Sunday,5,2,10,1,18,176.13,237.54,5,177.45,121.89,44.49,5,0.75,1,17.305946,78.328534,35.23,47.51
389,D5,Sunday,5,2,9,1,18,119.72,169.28,4,166.36,120.41,42.43,4,0.98,1,17.387484,78.269853,29.93,42.32
390,D6,Sunday,5,2,9,1,18,119.72,169.28,4,166.36,120.41,42.43,4,0.98,1,17.387484,78.269853,29.93,42.32
391,D7,Sunday,5,2,9,1,18,217.52,274.31,7,10236.24,10159.9,47.58,7,37.32,3,17.494,78.444581,31.07,39.19
392,D8,Sunday,5,2,8,1,18,94.0,128.47,3,128.47,94.0,43.9,3,1.0,0,17.437592,78.331554,31.33,42.82
393,D9,Sunday,5,2,9,1,18,119.72,169.28,4,166.36,120.41,42.43,4,0.98,1,17.387484,78.269853,29.93,42.32
394,D10,Sunday,5,2,8,1,18,119.72,169.28,4,166.36,120.41,42.43,4,0.98,1,17.387484,78.269853,29.93,42.32
395,D11,Sunday,5,2,8,1,18,119.72,169.28,4,166.36,120.41,42.43,4,0.98,1,17.387484,78.269853,29.93,42.32
396,D12,Sunday,5,2,9,1,18,94.0,128.47,3,128.47,94.0,43.9,3,1.0,0,17.437592,78.331554,31.33,42.82
397,D1,Monday,5,2,8,0,19,177.84,269.94,7,260.72,151.2,39.53,7,0.97,0,17.411459,78.433429,25.41,38.56
398,D2,Monday,5,2,9,0,19,95.63,157.18,5,157.18,95.63,36.5,5,1.0,0,17.458346,78.332851,19.13,31.44
399,D3,Monday,5,2,8,0,19,95.82,126.53,3,126.53,95.81,45.44,3,1.0,1,17.368762,78.264614,31.94,42.18
400,D4,Monday,5,2,8,0,19,129.12,177.16,4,122.08,77.16,43.73,4,0.69,1,17.268489,78.357541,32.28,44.29
401,D5,Monday,5,2,9,0,19,202.1,242.38,6,10202.89,10147.86,50.03,6,42.09,4,17.491944,78.474645,33.68,40.4
402,D6,Monday,5,2,8,0,19,202.1,242.38,6,10202.89,10147.86,50.03,6,42.09,4,17.491944,78.474645,33.68,40.4
403,D7,Monday,5,2,8,0,19,129.12,177.16,4,122.08,77.16,43.73,4,0.69,1,17.268489,78.357541,32.28,44.29
404,D8,Monday,5,2,8,0,19,202.1,242.38,6,10202.89,10147.86,50.03,6,42.09,4,17.491944,78.474645,33.68,40.4
405,D9,Monday,5,2,8,0,19,95.82,126.53,3,126.53,95.81,45.44,3,1.0,1,17.368762,78.264614,31.94,42.18
406,D10,Monday,5,2,10,0,19,177.84,269.94,7,260.72,151.2,39.53,7,0.97,0,17.411459,78.433429,25.41,38.56
407,D11,Monday,5,2,8,0,19,95.82,126.53,3,126.53,95.81,45.44,3,1.0,1,17.368762,78.264614,31.94,42.18
408,D12,Monday,5,2,10,0,19,95.63,157.18,5,157.18,95.63,36.5,5,1.0,0,17.458346,78.332851,19.13,31.44
409,D1,Tuesday,5,2,9,0,19,330.75,398.9,7,315.08,218.96,49.75,7,0.79,1,17.41573,78.417315,47.25,56.99
410,D2,Tuesday,5,2,9,0,19,330.75,398.9,7,315.08,218.96,49.75,7,0.79,1,17.41573,78.417315,47.25,56.99
411,D3,Tuesday,5,2,8,0,19,57.92,107.60000000000001,4,107.6,57.92,32.3,4,1.0,0,17.45899,78.362937,14.48,26.9
412,D4,Tuesday,5,2,8,0,19,169.82,249.01,6,238.49,144.9,40.92,6,0.96,0,17.401255,78.427586,28.3,41.5
413,D5,Tuesday,5,2,10,0,19,107.88,134.23,3,105.19,82.19,48.22,3,0.78,1,17.272269,78.386783,35.96,44.74
414,D6,Tuesday,5,2,10,0,19,330.75,398.9,7,315.08,218.96,49.75,7,0.79,1,17.41573,78.417315,47.25,56.99
415,D7,Tuesday,5,2,9,0,19,202.1,242.38,5,10176.46,10127.93,50.03,5,41.99,4,17.485578,78.528924,40.42,48.48
416,D8,Tuesday,5,2,10,0,19,107.88,134.23,3,105.19,82.19,48.22,3,0.78,1,17.272269,78.386783,35.96,44.74
417,D9,Tuesday,5,2,9,0,19,330.75,398.9,7,315.08,218.96,49.75,7,0.79,1,17.41573,78.417315,47.25,56.99
418,D10,Tuesday,5,2,9,0,19,107.88,134.23,3,105.19,82.19,48.22,3,0.78,1,17.272269,78.386783,35.96,44.74
419,D11,Tuesday,5,2,8,0,19,330.75,398.9,7,315.08,218.96,49.75,7,0.79,1,17.41573,78.417315,47.25,56.99
420,D12,Tuesday,5,2,9,0,19,169.82,249.01,6,238.49,144.9,40.92,6,0.96,0,17.401255,78.427586,28.3,41.5
421,D1,Wednesday,5,2,9,0,19,174.53,255.8,7,20205.6,20150.8,40.94,7,78.99,0,17.424274,78.439446,24.93,36.54
422,D2,Wednesday,5,2,9,0,19,202.1,242.38,4,177.46,128.93,50.03,4,0.73,4,17.461623,78.495851,50.52,60.6
423,D3,Wednesday,5,2,9,0,19,202.1,242.38,4,177.46,128.93,50.03,4,0.73,4,17.461623,78.495851,50.52,60.6
424,D4,Wednesday,5,2,8,0,19,264.78,326.13,6,268.8,192.25,48.71,6,0.82,1,17.404713,78.449716,44.13,54.36
425,D5,Wednesday,5,2,8,0,19,51.94,92.4,3,92.4,51.94,33.73,3,1.0,0,17.428995,78.346726,17.31,30.8
426,D6,Wednesday,5,2,10,0,19,174.53,255.8,7,20205.6,20150.8,40.94,7,78.99,0,17.424274,78.439446,24.93,36.54
427,D7,Wednesday,5,2,10,0,19,51.94,92.4,3,92.4,51.94,33.73,3,1.0,0,17.428995,78.346726,17.31,30.8
428,D8,Wednesday,5,2,8,0,19,51.94,92.4,3,92.4,51.94,33.73,3,1.0,0,17.428995,78.346726,17.31,30.8
429,D9,Wednesday,5,2,9,0,19,138.06,180.24,5,180.24,138.06,45.96,5,1.0,1,17.39359,78.424243,27.61,36.05
430,D10,Wednesday,5,2,9,0,19,264.78,326.13,6,268.8,192.25,48.71,6,0.82,1,17.404713,78.449716,44.13,54.36
431,D11,Wednesday,5,2,10,0,19,202.1,242.38,4,177.46,128.93,50.03,4,0.73,4,17.461623,78.495851,50.52,60.6
432,D12,Wednesday,5,2,10,0,19,264.78,326.13,6,268.8,192.25,48.71,6,0.82,1,17.404713,78.449716,44.13,54.36
433,D1,Thursday,5,2,8,0,19,247.82,296.38,5,243.43,183.97,50.17,5,0.82,1,17.380374,78.401861,49.56,59.28
434,D2,Thursday,5,2,10,0,19,125.85,162.38,3,99.73,71.0,46.5,3,0.61,4,17.519549,78.540421,41.95,54.13
435,D3,Thursday,5,2,8,0,19,247.82,296.38,5,243.43,183.97,50.17,5,0.82,1,17.380374,78.401861,49.56,59.28
436,D4,Thursday,5,2,10,0,19,247.82,296.38,5,243.43,183.97,50.17,5,0.82,1,17.380374,78.401861,49.56,59.28
437,D5,Thursday,5,2,9,0,19,125.85,162.38,3,99.73,71.0,46.5,3,0.61,4,17.519549,78.540421,41.95,54.13
438,D6,Thursday,5,2,9,0,19,95.83,223.2,7,10207.92,10130.59,25.76,7,45.73,0,17.470653,78.478205,13.69,31.89
439,D7,Thursday,5,2,9,0,19,89.18,125.44,4,125.44,89.18,42.66,4,1.0,1,17.402424,78.365985,22.3,31.36
440,D8,Thursday,5,2,10,0,19,247.82,296.38,5,243.43,183.97,50.17,5,0.82,1,17.380374,78.401861,49.56,59.28
441,D9,Thursday,5,2,10,0,19,247.82,296.38,5,243.43,183.97,50.17,5,0.82,1,17.380374,78.401861,49.56,59.28
442,D10,Thursday,5,2,8,0,19,95.83,223.2,7,10207.92,10130.59,25.76,7,45.73,0,17.470653,78.478205,13.69,31.89
443,D11,Thursday,5,2,9,0,19,247.82,296.38,5,243.43,183.97,50.17,5,0.82,1,17.380374,78.401861,49.56,59.28
444,D12,Thursday,5,2,8,0,19,89.18,125.44,4,125.44,89.18,42.66,4,1.0,1,17.402424,78.365985,22.3,31.36
445,D1,Friday,5,2,8,0,19,203.99,356.32,7,295.61,159.86,34.35,7,0.83,1,17.395843,78.377179,29.14,50.9
446,D2,Friday,5,2,9,0,19,81.11,185.82999999999998,6,10120.94,10052.21,26.19,6,54.46,0,17.456732,78.494436,13.52,30.97
447,D3,Friday,5,2,8,0,19,203.99,356.32,7,295.61,159.86,34.35,7,0.83,1,17.395843,78.377179,29.14,50.9
448,D4,Friday,5,2,9,0,19,77.94,101.42,3,101.42,77.95,46.11,3,1.0,0,17.440747,78.337088,25.98,33.81
449,D5,Friday,5,2,10,0,19,203.99,356.32,7,295.61,159.86,34.35,7,0.83,1,17.395843,78.377179,29.14,50.9
450,D6,Friday,5,2,10,0,19,81.11,185.82999999999998,6,10120.94,10052.21,26.19,6,54.46,0,17.456732,78.494436,13.52,30.97
451,D7,Friday,5,2,8,0,19,77.94,101.42,3,101.42,77.95,46.11,3,1.0,0,17.440747,78.337088,25.98,33.81
452,D8,Friday,5,2,8,0,19,77.94,101.42,3,101.42,77.95,46.11,3,1.0,0,17.440747,78.337088,25.98,33.81
453,D9,Friday,5,2,8,0,19,174.53,255.8,5,215.49,126.73,40.94,5,0.84,0,17.431222,78.44499,34.91,51.16
454,D10,Friday,5,2,10,0,19,203.99,356.32,7,295.61,159.86,34.35,7,0.83,1,17.395843,78.377179,29.14,50.9
455,D11,Friday,5,2,9,0,19,163.83,214.40999999999997,4,200.33,142.84,45.85,4,0.93,1,17.332576,78.357918,40.96,53.6
456,D12,Friday,5,2,8,0,19,163.83,214.40999999999997,4,200.33,142.84,45.85,4,0.93,1,17.332576,78.357918,40.96,53.6
457,D1,Saturday,5,2,9,1,19,158.41,287.25,6,254.66,133.3,33.09,6,0.89,1,17.413907,78.364596,26.4,47.88
458,D2,Saturday,5,2,10,1,19,96.6,180.65,4,162.62,85.26,32.08,4,0.9,0,17.481148,78.46959,24.15,45.16
459,D3,Saturday,5,2,9,1,19,158.41,287.25,6,254.66,133.3,33.09,6,0.89,1,17.413907,78.364596,26.4,47.88
460,D4,Saturday,5,2,8,1,19,47.13,121.53,5,10104.36,10043.23,23.27,5,83.14,0,17.457223,78.516841,9.43,24.31
461,D5,Saturday,5,2,10,1,19,272.84,349.15999999999997,7,249.25,186.4,46.89,7,0.71,2,17.41242,78.52607,38.98,49.88
462,D6,Saturday,5,2,9,1,19,158.41,287.25,6,254.66,133.3,33.09,6,0.89,1,17.413907,78.364596,26.4,47.88
463,D7,Saturday,5,2,8,1,19,47.13,121.53,5,10104.36,10043.23,23.27,5,83.14,0,17.457223,78.516841,9.43,24.31
464,D8,Saturday,5,2,9,1,19,272.84,349.15999999999997,7,249.25,186.4,46.89,7,0.71,2,17.41242,78.52607,38.98,49.88
465,D9,Saturday,5,2,9,1,19,148.32,186.57999999999998,3,164.08,119.91,47.7,3,0.88,1,17.367321,78.370889,49.44,62.19
466,D10,Saturday,5,2,10,1,19,96.6,180.65,4,162.62,85.26,32.08,4,0.9,0,17.481148,78.46959,24.15,45.16
467,D11,Saturday,5,2,10,1,19,96.6,180.65,4,162.62,85.26,32.08,4,0.9,0,17.481148,78.46959,24.15,45.16
468,D12,Saturday,5,2,9,1,19,272.84,349.15999999999997,7,249.25,186.4,46.89,7,0.71,2,17.41242,78.52607,38.98,49.88
469,D1,Sunday,5,2,9,1,19,29.44,70.95,4,10074.18,10030.5,24.9,4,141.99,0,17.486002,78.512279,7.36,17.74
470,D2,Sunday,5,2,8,1,19,67.03,126.27000000000001,3,106.82,59.39,31.85,3,0.85,0,17.450984,78.413,22.34,42.09
471,D3,Sunday,5,2,10,1,19,191.12,262.53999999999996,6,237.47,182.61,43.68,6,0.9,2,17.437634,78.516872,31.85,43.76
472,D4,Sunday,5,2,9,1,19,67.03,126.27000000000001,3,106.82,59.39,31.85,3,0.85,0,17.450984,78.413,22.34,42.09
473,D5,Sunday,5,2,10,1,19,67.03,126.27000000000001,3,106.82,59.39,31.85,3,0.85,0,17.450984,78.413,22.34,42.09
474,D6,Sunday,5,2,9,1,19,111.58,186.9,5,154.31,86.48,35.82,5,0.83,3,17.424596,78.390896,22.32,37.38
475,D7,Sunday,5,2,8,1,19,29.44,70.95,4,10074.18,10030.5,24.9,4,141.99,0,17.486002,78.512279,7.36,17.74
476,D8,Sunday,5,2,8,1,19,111.58,186.9,5,154.31,86.48,35.82,5,0.83,3,17.424596,78.390896,22.32,37.38
477,D9,Sunday,5,2,8,1,19,191.12,262.53999999999996,6,237.47,182.61,43.68,6,0.9,2,17.437634,78.516872,31.85,43.76
478,D10,Sunday,5,2,8,1,19,29.44,70.95,4,10074.18,10030.5,24.9,4,141.99,0,17.486002,78.512279,7.36,17.74
479,D11,Sunday,5,2,9,1,19,191.12,262.53999999999996,6,237.47,182.61,43.68,6,0.9,2,17.437634,78.516872,31.85,43.76
480,D12,Sunday,5,2,8,1,19,29.44,70.95,4,10074.18,10030.5,24.9,4,141.99,0,17.486002,78.512279,7.36,17.74
