location_id,store_name,latitude,longitude,zone
L1,Ratnadeep Supermarket,17.455771,78.212505,East
L2,Vijetha Supermarket,17.297957,78.269769,North
L3,Heritage Fresh,17.47068,78.64609,North
L4,D-Mart Begumpet,17.436197,78.215891,North
L5,Reliance Smart Jubilee,17.287455,78.452678,North
L6,Ghanshyam Supermarket,17.424498,78.55801,Central
L7,Q-Mart Gachibowli,17.367808,78.424605,East
L8,Nature's Basket,17.523772,78.203249,South
L9,Spencer's Retail,17.479256,78.370125,South
L10,Metro Cash & Carry,17.286126,78.581747,North
L11,Inorbit Mall Shoppers Stop,17.237098,78.248358,East
L12,GVK One Lifestyle,17.44149,78.603564,West
L13,Forum Sujana Zara,17.414491,78.686558,West
L14,Sarath City Capital H&M,17.23152,78.346589,Central
L15,Hyderabad Central,17.554181,78.380818,South
L16,Neeru's Emporio,17.481829,78.222912,South
L17,Mebaz Banjara Hills,17.509227,78.692611,South
L18,Kalanikethan Kukatpally,17.546593,78.390063,West
L19,South India Shopping Mall,17.454274,78.382416,East
L20,Chennai Shopping Mall,17.342108,78.535088,North
L21,Bajaj Electronics,17.443652,78.285569,South
L22,Croma Jubilee Hills,17.265361,78.389728,Central
L23,Reliance Digital,17.287846,78.362141,North
L24,Darpan Furnishings,17.291619,78.21605,East
L25,IKEA Hyderabad,17.360466,78.233094,Central
L26,Fabindia Gachibowli,17.550547,78.357339,West
L27,Chutneys Restaurant,17.358253,78.657274,West
L28,Paradise Biryani Secunderabad,17.257149,78.269815,Central
L29,Bawarchi RTC X Roads,17.415591,78.573507,West
L30,Shah Ghouse Gachibowli,17.559129,78.3997,South
L31,Cafe Niloufer,17.59893,78.269166,West
L32,Karachi Bakery,17.236364,78.223558,North
L33,Pista House,17.261137,78.279991,West
L34,Concu Jubilee Hills,17.438564,78.392384,Central
L35,Roastery Coffee House,17.598449,78.464557,Central
L36,Aroma Boutique,17.544312,78.205741,North
L37,Alankrita Boutique,17.472684,78.468485,East
L38,MedPlus Madhapur,17.507439,78.370088,East
L39,Apollo Pharmacy,17.373906,78.426862,East
L40,Apollo Health City,17.588755,78.580981,Central
L41,Kimmee's Salon,17.565051,78.635259,East
L42,Green Trends,17.536668,78.453831,South
L43,Naturals Salon,17.261136,78.581255,Central
L44,Page 3 Luxury Salon,17.5814,78.661217,North
L45,Lakme Salon,17.439578,78.444303,North
L46,Crossword Bookstore,17.571639,78.639361,East
L47,Himalaya Book World,17.295781,78.320436,Central
L48,Decathlon Madhapur,17.57878,78.242827,West
L49,Wildcraft Store,17.526409,78.688992,Central
L50,Nike Exclusive Store,17.506334,78.264196,West
L51,Adidas Originals,17.578739,78.282563,Central
L52,Puma Store,17.548973,78.411569,South
L53,Bata Shoe Store,17.571565,78.577633,South
L54,Metro Shoes,17.48518,78.399496,East
L55,Khazana Jewellers,17.37524,78.458788,North
L56,Malabar Gold & Diamonds,17.299162,78.232013,North
L57,Joyalukkas,17.435323,78.315057,South
L58,Jos Alukkas,17.202876,78.55392,North
L59,GRT Jewellers,17.291577,78.65271,East
L60,Lalitha Jewellery,17.228343,78.319002,West
